videoId,actualStartTime,actualEndTime,duration_in_minutes
b4145e78260caa7679b4d77825ccc901d7824225062d5159333ad48df635bb34,2024-05-22T02:21:55Z,2024-05-22T13:17:37Z,655.7
7e4a4d6da2b1ce7a7d2879c558efea2018c295727a9c06288dd978821c2ad411,2024-05-21T10:03:35Z,2024-05-22T09:17:27Z,1393.866667
ea566dfea894bbd0f08cfd7d06f4a797512a4afcbe95dac755d02cc0f783f10b,2024-05-22T03:07:42Z,2024-05-22T09:24:30Z,376.8
1fd1dcec68313cbf3e17dc4e970d73417a4e239ef5c597d7edef9a772aa2e566,2024-05-22T04:16:35Z,2024-05-22T13:19:02Z,542.45
ad7050fc457fe9a02f8e721132e90046f531a6098b51af8dae49b89abfb66005,2024-05-22T03:09:09Z,2024-05-22T10:10:07Z,420.9666667
8354baf0e5e02bc35fac97e3adcf1df7a3a4dfc5a3ef889f957c8359a3b49f00,2024-05-22T02:25:08Z,2024-05-22T14:41:40Z,736.5333333
f49c988f0f5357eb87b7adbcb5a7ac2cb1280849ff640ec837e12da9d8f1271b,2024-05-22T01:56:19Z,2024-05-22T13:40:11Z,703.8666667
43d3a2c8214b05fdcc677984dbc78b0851db19f2d3c3838567bbdea26802d1a9,2024-05-22T04:54:44Z,2024-05-22T10:16:35Z,321.85
2da587b038660c294533e1268097b9925a4b4f3ef57178b933f807ed4fdb06ef,2024-05-22T05:34:10Z,2024-05-22T10:27:29Z,293.3166667
c58f5a9d35e4a0f30e367098c4e70e2d430ad23925ba2dc4398342d183a5f572,2024-05-21T23:33:00Z,2024-05-23T02:57:42Z,1644.7
e3ece04c28e41854e590e5377536f67fb44499fd6b378bdf023c108e0ee73182,2024-05-22T02:30:19Z,2024-05-22T13:06:10Z,635.85
1c4414ffb17efda20bcd6ee184f5cc25eadd92fe6677c41565ec8d1b0864fb40,2024-05-22T04:42:54Z,2024-05-22T14:32:57Z,590.05
af0391e3ecbea5d2ef4fc46f062e69a23fcbe446a8e21cf48fd6d91f4a120f3c,2024-05-21T08:30:30Z,2024-05-23T09:29:11Z,2938.683333
406203e7285775d971051a0580d84da7a683a1652e3739f6300f17bf30cbf225,2024-05-21T15:58:03Z,2024-05-23T07:54:39Z,2396.6
8abf5e8a905316f9bf1c19017193176ca6d73e9216023e4305d115e7324c6ca9,2024-05-21T23:28:51Z,2024-05-22T12:16:10Z,767.3166667
a3d7eecef00008249919f7979910bc1e7b7f46990393f40b6be67a5877d58dc2,2024-05-21T14:19:18Z,2024-05-23T11:34:51Z,2715.55
52717b996d0ac7bded4b937f6726216b28d0b0a84846769b2523f81fd0bfc009,2024-05-21T13:48:03Z,2024-05-22T13:47:15Z,1439.2
bc8a9491d11ca6b47e7fdfd3ba01f769e1870a8f956b23b533b82f9494932d01,2024-05-22T01:56:23Z,2024-05-22T09:15:33Z,439.1666667
bc9b825ba8f36e3c43f66a8bc3daf3f437cba28997bbcb455ce343cc5e64f210,2024-05-22T03:11:41Z,2024-05-22T14:46:02Z,694.35
5d00e6ea7f5590e373925264803807de81a0c7eb557080fefc8998767624c0ab,2024-05-22T06:57:47Z,2024-05-23T01:33:12Z,1115.416667
4c24242bfb00e5b61115acd837be86f25f4572a6a65657d254363a4d88ad6bc8,2024-05-22T05:40:58Z,2024-05-22T10:30:38Z,289.6666667
73a43f15f11e5d2f8b3426c868e3df9695cc49da48291bd4fbbbb943dfaf500c,2024-05-22T04:19:07Z,2024-05-23T01:45:13Z,1286.1
3aa3d9c284f03c27d6193759ed062ea84f3d938624dfdaf41ebc21806acb4f04,2024-05-22T02:02:19Z,2024-05-22T10:01:32Z,479.2166667
907f54206fad4c3ac2475ba0ab6c269c2e48c22b853abc12c4a8102ef541cc82,2024-05-22T06:33:16Z,2024-05-22T09:26:53Z,173.6166667
7116ab992884fbab100b44c97885a3014016d7c89631705b4acdafe656bed72f,2024-05-21T22:00:54Z,2024-05-22T15:36:09Z,1055.25
b19c254e07496014d75e6935446082ef108b0ddf6a4c1b91086d7dcfc422b1f0,2024-05-21T23:31:46Z,2024-05-23T10:21:24Z,2089.633333
cea1e7cd9220ccd8e21e970d664a5d6589691d12e2fb60d244a38cf22f6b5106,2024-05-22T03:29:26Z,2024-05-23T01:04:37Z,1295.183333
4e8281e5ecbad2a4bd0ab7e01e7c4d921eea0a089eba658dbb023cdf1c35368d,2024-05-22T01:26:35Z,2024-05-22T10:09:52Z,523.2833333
93b03f8255f1ec9734e826760a07624f9df2a05b77e415a29dabe4fb3d154045,2024-05-22T01:43:23Z,2024-05-23T07:55:01Z,1811.633333
34e5d0cea20be715eec5c8c1e326fb5d993827d8a846f8eb65002eb0200474ef,2024-05-22T03:58:44Z,2024-05-22T09:37:14Z,338.5
efb44a0f6696b2e313759dd35f270f44eedeb4b3dca5548b4b992b816ae3d463,2024-05-22T01:43:19Z,2024-05-23T00:37:24Z,1374.083333
bf0f6d5dccf89975cf203f420531358437cb1e33d3deec096339473c472f62ab,2024-05-22T05:49:08Z,2024-05-22T13:31:30Z,462.3666667
f53b1391531e4d4426f83afa63c485c88bbb1e27a861a11de5d100acf6c41571,2024-05-21T16:49:03Z,2024-05-22T10:10:08Z,1041.083333
c9f263cc1b987a43d4f0c61a44472ff5de7ee71106a8641a255f3ab214dd4b53,2024-05-21T05:18:22Z,2024-05-23T13:30:16Z,3371.9
6b259d277e0175e18ed1a33c2a9e26a47059528381ba10015bc526b05f01609d,2024-05-22T07:06:31Z,2024-05-22T11:10:24Z,243.8833333
ce7bf3352ca9cb5daa210060ddacb14e638e91d4acdc8896fcfc3f5203b1de32,2024-05-22T02:10:19Z,2024-05-22T11:17:51Z,547.5333333
39158904483f146e44038851d02650a1838d973b02145cdad14ec1c57dd277d7,2024-05-22T05:01:44Z,2024-05-23T08:14:14Z,1632.5
416037ca02cde71ffff8584e7f945df5f4145c4b2944531016b225426b5a13e9,2024-05-22T05:18:53Z,2024-05-22T09:33:46Z,254.8833333
f7a31aa61cacf3d631ab8dcb3118a46246b6b78603351235b6e7fc3d130e344f,2024-05-21T23:45:55Z,2024-05-22T14:56:44Z,910.8166667
1fc314932eac017f9508eb3578ab36ca63e86b0bca24f8b2b01a41867320dc83,2024-05-22T01:20:34Z,2024-05-22T19:04:24Z,1063.833333
5b7ee02a34febebf3088f0c3d2b8374d43a98ad103101f110094c062e42620e6,2024-05-22T06:52:43Z,2024-05-22T10:42:17Z,229.5666667
f37f4f852398ee138a56a2e64ee5a33d291e1e86f6ffac29b2482109fe9b3fef,2024-05-22T05:15:43Z,2024-05-22T10:02:59Z,287.2666667
e29ca5bf0f65ee1f99dbfa32ee2b421539254db9cb75bf83d84c2052ed88ac24,2024-05-22T06:43:10Z,2024-05-22T10:37:18Z,234.1333333
b527dfb48983bca1a4a1bb78e0f9ef013c6a965a86ea37a31704a8e7d684da9f,2024-05-22T07:35:11Z,2024-05-22T15:27:31Z,472.3333333
d6a6c2906275c4f01ec1fa7d681ca61e4fa8c832fb6e2c8ca04ec5fbd80e26e3,2024-05-22T06:37:50Z,2024-05-22T15:35:27Z,537.6166667
dfba1d666feaafeb18ec2973579acd14fe57c842f625b63df273ebec463e61a1,2024-05-22T04:08:33Z,2024-05-22T11:59:42Z,471.15
9b0cee078901345c348a31bb12a850ce13a1351706bf3884310e4f0dd26c7a7c,2024-05-22T07:15:55Z,2024-05-22T10:34:05Z,198.1666667
1cb10ca250d1a73306182cc8321d613afe7576fe32c06d042f70d97e2e8da9a4,2024-05-22T04:27:47Z,2024-05-22T09:39:58Z,312.1833333
571a37a6fea8dc9803870e32e6bcc876be19f6c0e875417ef70254c70373591c,2024-05-22T05:59:20Z,2024-05-22T15:08:40Z,549.3333333
e9c96caebca46f461eb9df20c8a12e99152bf5065c7b764c6d2fc4d9b282cf01,2024-05-22T05:32:10Z,2024-05-22T11:50:42Z,378.5333333
d5aab301def6c7b01d9d975b8003c4a535ec00865cec9c57a13c77807c3bd123,2024-05-22T01:32:25Z,2024-05-22T09:27:23Z,474.9666667
34b826db228b3839cd3b091bacb4cf1cdf15bbe56545657a1a1996eea556eebf,2024-05-22T01:13:09Z,2024-05-22T16:22:05Z,908.9333333
86b737f86d161dc1c147531457c850ec58a41f52caa3fc60ce6906d9c6b81bab,2024-05-22T04:53:35Z,2024-05-22T12:41:45Z,468.1666667
0f4c57a89e4e005ad693779fd1c8ef7dccc1991ba05f9fb56c7e11ec6deb2c73,2024-05-22T06:37:10Z,2024-05-22T18:06:47Z,689.6166667
0169fcc8e15785caf42913b5793014963fb12dea1d5eec22fd38c210f07bb04e,2024-05-22T03:44:12Z,2024-05-22T15:39:12Z,715
c4635bb4ecee3ddd0803e4410115b7205c43f02b189fd91a3e886b7be0bd1ab1,2024-05-21T16:31:52Z,2024-05-22T09:59:17Z,1047.416667
1a8ed619759d73f3f2616ef3efda4147f960f36b8f31f23d27aeb97da7206243,2024-05-21T11:50:20Z,2024-05-22T09:59:59Z,1329.65
cdfdc10bf5912d4962d2ae09bc4d8b35c583bfe79dc9343243d6a1d78e8dc49f,2024-05-22T05:20:29Z,2024-05-22T10:01:32Z,281.05
b7a022761b08ceae8c5908f315db93048249208149f83af9536bbdfb298f0a54,2024-05-21T01:05:57Z,2024-05-23T01:14:01Z,2888.066667
95d38f51c5dc808d4d1cd09a300eb71fc12aeeeaee5538651661d3281f302f3c,2024-05-22T07:39:08Z,2024-05-23T00:37:23Z,1018.25
ef6e86e447a3a58e44c5e34df5c7b45e145683d82a2bac2399246dca08e50f47,2024-05-22T03:47:31Z,2024-05-22T09:23:43Z,336.2
a61c749ee61ab0731336e78392792df20b1e2e5fd5870e6f0daaada14d0fbe95,2024-05-22T00:55:00Z,2024-05-22T13:08:21Z,733.35
526e1ab86e6d3ed7173b1e3e653cf76b693de20cc6cb12af1598d9ee5412eefa,2024-05-22T04:35:15Z,2024-05-22T09:22:15Z,287
261af6b7718a02e789976bff93db63c41213eac962811069e8498efd3ec25038,2024-05-22T06:20:43Z,2024-05-22T11:55:14Z,334.5166667
ac9a0aba1e22c90837b2009d20ab46822c492cfb19d8c8c090dc93d6f6aa513a,2024-05-22T06:23:10Z,2024-05-22T12:37:31Z,374.35
b59c1ea1e264252f8f62f1bed04094d00de7ca961bed0745e9ffb4112d37cbd8,2024-05-22T06:16:10Z,2024-05-22T17:43:11Z,687.0166667
cf6b72ba5114a0a96c303361a2e0905d2e8dc368e4625c88be0eb73f7798209c,2024-05-22T05:29:50Z,2024-05-22T13:27:02Z,477.2
96f4ff5b9725274c2c36f2cdbb7018ac67cc82d4749521bf997fa3cfa59265f7,2024-05-22T08:18:28Z,2024-05-22T09:19:08Z,60.66666667
9e4e4fb411b0a343573797ec259c4328f8d4e9c1cda3e877bd5295853b429d0a,2024-05-22T03:09:21Z,2024-05-23T01:09:07Z,1319.766667
d421bf6898820bd9e0d374f2057fa5ea53fecde1939d5c51c40a330ec1213c70,2024-05-22T07:51:28Z,2024-05-23T00:30:48Z,999.3333333
ec28415b852ed4b583592060e696cfa3bba6c20d801e473b484394cb7106583a,2024-05-22T07:23:10Z,2024-05-22T10:05:13Z,162.05
b5762ceebc0b013f0633829fdef4098f54fb9ba8fe025f478892d6d95787fdd4,2024-05-22T07:48:34Z,2024-05-22T11:45:50Z,237.2666667
4adca810878237ba2ccf0173cd46d2a8a645075440d32cae3029cbe576febc73,2024-05-22T08:26:31Z,2024-05-22T10:08:44Z,102.2166667
0ac1b41e3911abb0b7d75a28a02aa7a6143be7d19ca61b3d2d35924396364197,2024-05-22T07:15:24Z,2024-05-22T15:54:49Z,519.4166667
e27e4b347e5a04814e0cfa5165026ad05c4a636603a1f01dde5cac3843052a2e,2024-05-21T20:04:30Z,2024-05-22T12:58:40Z,1014.166667
670c5e5aad787adf7552e4c826f4ca91f39f4cf7b1d0dbf4816d2aca84094a0c,2024-05-22T08:32:43Z,2024-05-22T12:22:54Z,230.1833333
34bf73208abbdfce67d3ad01216e8019681e1d9c575454c8f98ce27ad7b01e3e,2024-05-22T02:19:19Z,2024-05-22T10:12:22Z,473.05
caa7ae90ef2cc8a1b69eefa9bd78a07adae4005904b3c52fec12724fdb3ee896,2024-05-22T07:10:36Z,2024-05-22T10:09:05Z,178.4833333
01aed60cfcd70e2024f209bd9671989ac6d9cf346f8bdea2ec1ece23021f67df,2024-05-22T04:05:15Z,2024-05-22T10:19:42Z,374.45
f615cb1c35f60db87f4546c00e7cc065c2256c0303d8ab033029c07221be4b35,2024-05-22T07:03:49Z,2024-05-22T19:13:39Z,729.8333333
66f69628e219707380fefdbed1d434ec94b8a7747a47fb9308c59d9aea9835ab,2024-05-22T05:10:26Z,2024-05-22T14:27:04Z,556.6333333
b3ec1a35d9640239a041cebddc99c026c2a206a6027bb27081e2f94c3178f0e1,2024-05-22T06:25:02Z,2024-05-22T17:26:19Z,661.2833333
3c36f0f45ca0b4b95a1b587bfa4512709e2201b3e8e9c3916c8c2e95569470fb,2024-05-22T02:00:53Z,2024-05-22T14:01:40Z,720.7833333
e001eecf9ac9392dff65e5087f086fc9de3b45ccc4ce3f770283a26f29137a53,2024-05-22T02:11:30Z,2024-05-22T13:18:25Z,666.9166667
a006aa0ffdf99018925158d83a8d6bc942537536618c1ecea5e2cb4e033d70e2,2024-05-22T07:34:34Z,2024-05-22T18:04:56Z,630.3666667
a422723af69fa711a55f643e641b8854528d3cb2912a97959f058730701a2ccb,2024-05-21T20:20:12Z,2024-05-22T13:30:21Z,1030.15
24fe76406505944aeda12cdfbb0ad58f07f9624b78465bd34be2b8d5b7d3e6ac,2024-05-22T07:41:06Z,2024-05-22T17:54:58Z,613.8666667
5b2ea43c2df3da0ac2fba9c64273653e11bf2a4ef297fa56c4d3b794ae814b6e,2024-05-22T06:22:52Z,2024-05-22T15:36:49Z,553.95
993c1b72b8d20a23986c8be31d3b45bc1ba12ed7b5ca649386b94a476b506be3,2024-05-21T21:29:48Z,2024-05-23T21:26:27Z,2876.65
98fd8e77f199fc4b42636381bf3a705debb8846c16d006b3a1405b7356658396,2024-05-22T04:09:33Z,2024-05-23T03:50:27Z,1420.9
03633e97ce78f24d962566cb6797037df3f0e3e9f92bb061a9b516582ebceb30,2024-05-22T06:21:06Z,2024-05-22T13:31:31Z,430.4166667
a6ea96d78bbc1488a4fd4f62ba4f5d299055f4a0e54440938f6d0776797bad63,2024-05-22T06:37:34Z,2024-05-22T09:22:56Z,165.3666667
01fb60aa6c0c41a59f8d4b792a36f1f7767af2c560f1ac763e12747a8d7746ed,2024-05-22T07:34:27Z,2024-05-22T13:07:24Z,332.95
43bb2cb1ff8179a142b3bbaab1ad5b4d4adb129d0ca4280f21cb8335a4874572,2024-05-22T05:36:24Z,2024-05-22T10:12:15Z,275.85
8ccb25b0d4aa1bdb81c95431909fa9c6ac7d6724adedfaf84d8d99a9f5d8926a,2024-05-22T05:27:02Z,2024-05-22T09:39:19Z,252.2833333
4d2db1a85923e2588dfdd5e526e83df697e72f8ac831cd7da31fe357a56bf4f6,2024-05-22T08:12:11Z,2024-05-22T09:27:12Z,75.01666667
55caa0a41b18995d14ae300b763d63ec7556e83ce38db3053ab5a94986528801,2024-05-22T02:11:41Z,2024-05-22T10:44:42Z,513.0166667
c7bc193ef3328a1dc6bfee791706bfdc1fcc9fb35fdba5a789861259d8d5cb94,2024-05-22T06:23:33Z,2024-05-22T11:42:01Z,318.4666667
b8b97d685707d0f860f5b675c63952754ca29a90f967e3904c4b137781512cf3,2024-05-22T06:43:10Z,2024-05-22T12:10:59Z,327.8166667
301d3cdc08f51f20a0040a75f185985ee23174696f4eecce499696398c91bf18,2024-05-21T17:38:28Z,2024-05-24T00:43:06Z,3304.633333
74a66f69af4e8e1d71d3fe86b7b6780343ec5c7f4fd384a6071bfb0071824f9d,2024-05-21T14:24:38Z,2024-05-22T09:50:41Z,1166.05
bbf62c5a9dcc795d294db8599101978b107372933edfe47fb88f4995a87284d5,2024-05-22T02:05:38Z,2024-05-22T09:32:18Z,446.6666667
5125a315d0233ed25449989bcb4908251638e9b097d1763a88d78226946ff8bf,2024-05-22T02:03:28Z,2024-05-22T10:49:01Z,525.55
df5a65d477db4820aa6622031081be11f83f6f3fd3a0bd9468dc67e44b25aa93,2024-05-21T19:55:09Z,2024-05-23T11:41:43Z,2386.566667
249a9d738fca32aab76755dda7fa6e77489c267213f6b62acf535b578653e4ab,2024-05-22T03:40:50Z,2024-05-22T09:53:29Z,372.65
8c35744b53cc1ed83051e40d13881d82110cbb04faa980d38eff228d4fb1ec44,2024-05-22T03:27:10Z,2024-05-22T10:06:41Z,399.5166667
440cbd5cb561fd588cd333bbb78432a06c641b68a81ad39fa1b13fb0c15fc1d2,2024-05-22T08:31:59Z,2024-05-22T09:16:01Z,44.03333333
f0f15285bd7e57aef66eb1e11b5510e6b13d194ea62284853b1e024a033cd362,2024-05-22T05:00:26Z,2024-05-22T10:13:32Z,313.1
a6c7bd3ec7a34685c3dc6d097a1a2f10bf0874778cd37f408ed0bd9ac33fcfee,2024-05-22T05:33:29Z,2024-05-22T10:25:47Z,292.3
25381b394eb85d514b1d376e3cdc766cc69c73f3334b345bf389c4d51d65d8bd,2024-05-22T06:34:20Z,2024-05-22T09:23:47Z,169.45
2ab60f3743d5c472e5dcf6a8f4a364e977ed91cdb2683336f68aac09160be561,2024-05-24T05:58:53Z,2024-05-24T09:00:25Z,181.5333333
ed8b569e3e111016bd9a39da781f98c716b3f22cb4e4790fa95cd21f1464b96b,2024-05-24T08:20:20Z,2024-05-24T09:00:14Z,39.9
a7ed645c923e23c1e6deb035ef757525096457263b2f53aeb2c0f8cc02ff8da9,2024-05-23T23:28:12Z,2024-05-24T08:59:51Z,571.65
0bef20579a501fe8c515ece20a1c355c7fb4ee918aaad4d028fc412fe0cb0fae,2024-05-24T00:58:40Z,2024-05-24T08:59:46Z,481.1
d3c5f19ddcff918e44533e306bc2ca1260026a167158353c3052c139a3d9935f,2024-05-24T01:05:25Z,2024-05-24T09:06:08Z,480.7166667
0b05b9711964f97762179d8e7c3979d3dee1ef99a506e51a8c265ad7cc964c86,2024-05-24T07:29:54Z,2024-05-24T09:03:02Z,93.13333333
1e2f5a34c9c29adc91bcfa824f5d9a9a534041e1fcade80c2b40def7b5358ced,2024-05-21T08:29:43Z,2024-05-24T09:15:39Z,4365.933333
24fb54f13adb85568a1facc490b850cfacca55e672f21a9d950b88478e111322,2024-05-24T04:11:19Z,2024-05-24T09:13:34Z,302.25
95afed14f605689ae5145b9f37abb88d325ea53fa790c2acbc87c5d83124436a,2024-05-24T01:38:34Z,2024-05-24T09:18:27Z,459.8833333
54361e67303f136272912fcbfe52357882b43129e09e05f0a1965ba3fe70c6e5,2024-05-21T15:57:10Z,2024-05-24T09:33:30Z,3936.333333
ed4bcde29780241a4902d9e6760b9d3f774d0818e761a0296b85813f0924e5f0,2024-05-24T00:03:12Z,2024-05-24T09:34:35Z,571.3833333
d9606b3f31c9ec52e8c6c07a7e4aa71c97829c9a8591e000fe94b5498bb6058a,2024-05-24T03:20:10Z,2024-05-24T09:44:48Z,384.6333333
dc29946dca3a34d782efe689460bd5f6f4e60db3db3a7b8fa8d96290d29d6420,2024-05-24T07:09:34Z,2024-05-24T10:00:00Z,170.4333333
d9c7bff9dfcb29b9b271db56bae43740fc966fcf155f14a68133a607fcd39ea3,2024-05-22T05:47:51Z,2024-05-24T10:05:48Z,3137.95
5381d635a09727a5ea7df8c94fbf7ad1de79064bbccf39fa6a83d036a97708f1,2024-05-24T05:02:53Z,2024-05-24T10:06:42Z,303.8166667
0edb3ec042c9a5f2d6fe8d58ffc09be0e76c820916289b5fb2a10cc149ffcab8,2024-05-23T16:33:02Z,2024-05-24T10:05:09Z,1052.116667
931d12ad330d9bc6bff63077819c342dc1f58d9a53eef424a0d9f28f582a27a2,2024-05-24T06:14:53Z,2024-05-24T10:11:42Z,236.8166667
66dc8eb2997f66e0def1f2c5838e0760fee39fff9d482a843695495f2ec88725,2024-05-24T05:10:41Z,2024-05-24T10:08:53Z,298.2
8bca626d4118b50ab10f6155205e891b22722c909653e8a20e6babab39844a73,2024-05-24T06:34:38Z,2024-05-24T10:15:29Z,220.85
72779c8428ff024293c009687191c17cc41e6f7983846471dcf554446f4ff115,2024-05-24T08:26:45Z,2024-05-24T10:20:16Z,113.5166667
59f9697a4b4cf9fd1eba8cdd15d2fd67dc6f5bd2128c51d4a3c7e97be0360b9e,2024-05-24T01:26:40Z,2024-05-24T10:21:00Z,534.3333333
c64005aaaf72724bec4055eb622052d0e6f644c0f86e2099e8cd8ccb953e977e,2024-05-24T06:10:41Z,2024-05-24T10:17:24Z,246.7166667
66914c4ee8434ff6de7ca5e8c1f673c00e3ddb3e05c91c0bef942ad40960723e,2024-05-24T07:11:44Z,2024-05-24T10:24:34Z,192.8333333
6ff66a32f636a2e7658f7bcca3209a19436b80aa9b24208b7d72dec5da71991c,2024-05-24T03:56:20Z,2024-05-24T10:27:05Z,390.75
bbc5391f1083ddf8e6ca299142db79898cf09f336f2506815c1fe8a07be2d26b,2024-05-24T03:56:27Z,2024-05-24T10:31:31Z,395.0666667
4bc0465efef3a5522d15f3a880a722b388a0c84e55ea95a05f8edeced5219759,2024-05-24T03:43:39Z,2024-05-24T10:28:59Z,405.3333333
58959c8ef7ccd30c85a3c3c562645454129083fd489c0af2f6af51a13536cbae,2024-05-23T18:17:30Z,2024-05-24T10:31:39Z,974.15
ca099a8f5f7e36255d1e4a1bd93a503b307f820e069d448b74d088e537ea1b53,2024-05-24T02:26:16Z,2024-05-24T10:30:39Z,484.3833333
191b589f6890ffa41b00ae3cb21314676f055d96aa6b658fb91ca1e885773ed7,2024-05-23T23:09:49Z,2024-05-24T10:34:45Z,684.9333333
0688afa153ce6e7da1152a273ba892cfa4a7b381f252b0bbca2263a0c005d8c5,2024-05-24T06:23:06Z,2024-05-24T10:41:02Z,257.9333333
c7110cbc258032cf2f86a6cadc24aedc87d1c8a7cc23c433cb41e9b7c95a99b9,2024-05-24T06:41:05Z,2024-05-24T10:37:46Z,236.6833333
a9126582f489695161fea3bb0b9e3578ffdc46f9504d99cbeab5fd01e08a4325,2024-05-24T04:00:45Z,2024-05-24T10:38:26Z,397.6833333
d139061e05ae9ffcf6cedc2f5c957b41db4bbcdcdfad1e3e50292d99ea93af75,2024-05-24T02:08:24Z,2024-05-24T10:44:56Z,516.5333333
2e3c2378316f88a20d4b738115285d24cf0b9568fbccb9efea90c36585cb43ae,2024-05-24T00:27:47Z,2024-05-24T10:55:11Z,627.4
4f90252ee04cd518b3109c9091965138e68dbb9842143e05dfbd1e7bbe11330c,2024-05-24T02:25:51Z,2024-05-24T10:54:03Z,508.2
40b687499fde623b0a3fa493ee59b38161601b2e80ecf4347e69c65c6f580d53,2024-05-24T08:09:40Z,2024-05-24T10:55:07Z,165.45
953f0f2ef4393a98c9e60a16633084e901f84c84dde63419d8580fd7b47fdb21,2024-05-24T08:31:52Z,2024-05-24T10:56:48Z,144.9333333
197d98a16dd6fc078e241f60b1e8418a31d2601523ca283afff42c5e8871812a,2024-05-24T07:12:18Z,2024-05-24T10:53:05Z,220.7833333
ebfea015e77cb106b9602635a9615ff3ac325aa6eee70340f45f82df581fb990,2024-05-24T06:46:47Z,2024-05-24T10:56:07Z,249.3333333
777f6843305a43aa72e75155de28985a7ee7e3930a3cb47998a364469833e170,2024-05-24T07:00:21Z,2024-05-24T11:00:38Z,240.2833333
a3271a642aee3429b0b4e80a4abccc375c1ebcda442bbd6b07c16d68e03a44e9,2024-05-24T06:07:50Z,2024-05-24T10:59:07Z,291.2833333
852f3733bbb8123e5ce97d17c8e35a73cd9eea61ea2c534c50f09f859b51bd5e,2024-05-24T08:31:09Z,2024-05-24T10:59:51Z,148.7
f8d544848e25f615f45dd55b3e5e728a39ec0beff89bd8b807e6486abef13057,2024-05-24T07:38:26Z,2024-05-24T10:41:07Z,182.6833333
2bb83f8035b681433b76556054c1a2bc59fbedca0c935de1c7d5b8167d2d00b7,2024-05-24T04:31:29Z,2024-05-24T11:05:52Z,394.3833333
3a62372b69003cc41fe91900ff92856d755ab305ec331792d744c3abebe66c70,2024-05-24T10:00:03Z,2024-05-24T11:05:03Z,65
832a183fab1697794f2d977ee26aa7206924ac0fac25f0ab9aaebaffeae693ce,2024-05-24T07:01:17Z,2024-05-24T11:11:37Z,250.3333333
e1155cf22f20b21d1010bab0d73c2fcd824a0791137a55db7e6c2dbeb3495906,2024-05-24T07:11:54Z,2024-05-24T11:11:35Z,239.6833333
753b58bfef7b0431c28baa7e96445412fc5c9bc5d9550969c1ac26b8d8519266,2024-05-24T09:52:49Z,2024-05-24T11:10:41Z,77.86666667
6a379757195bb9ddc284d8217659b87214ca5d056be4b35123e003f81ef683c6,2024-05-24T07:27:59Z,2024-05-24T11:11:48Z,223.8166667
e5532189de50e206bb0e247ad2c35d64435342dc5a2e8e18e9f616089151adf6,2024-05-24T05:51:32Z,2024-05-24T11:16:40Z,325.1333333
7dacadc1456e022c5b8e3a0ab7b4af919ee036c859b4af9edaff1ef4eacbfa51,2024-05-24T05:29:30Z,2024-05-24T11:14:10Z,344.6666667
ecd81469a75829debc867d0cd4c76cb0a8b5c37166161e35ba5bbc662f36d75e,2024-05-24T09:29:22Z,2024-05-24T11:15:48Z,106.4333333
2f150d1be2b2b15cf53aca942d0909c8856e55a6e76c932dc898ea7d4f3e3837,2024-05-24T10:10:21Z,2024-05-24T11:15:00Z,64.65
aef2f288baa692d6050ac236f3f55288712b8d95b2522917c216133fc234d45c,2024-04-28T08:25:09Z,2024-05-24T16:21:00Z,37915.85
86e896897f98695f8d2088cea67b19018a4a1401c5f68235ba28e0a47e0d033a,2024-05-11T09:20:44Z,2024-05-25T01:34:10Z,19693.43333
61015efa9deaca17ed868a31f0922ed82dc18ff1ab715347bda5a308e92f9709,2024-05-21T16:22:25Z,2024-05-25T04:31:07Z,5048.7
221279d7b32c2af4e8cb9ff870fe28b4942a8f9af75b51b59b3d6be3f8326d1a,2024-05-21T16:14:49Z,2024-05-25T02:17:06Z,4922.283333
024a02fd16c1b44563272659fa5285f19e9084239e74e86ea627956b600318e2,2024-05-21T15:08:27Z,2024-05-25T01:31:25Z,4942.966667
208bbe45d8c0b0c82e3fa2369b5e05097b28a230dff9f9a84c524cb4cf36310a,2024-05-22T03:40:24Z,2024-05-25T00:41:41Z,4141.283333
ca53fb5c01884f8d2e2dace856b9f562ba6ac7011054c7ecd556ab0b353da96b,2024-05-22T05:07:23Z,2024-05-25T02:45:42Z,4178.316667
e540a801b1769e7ddde664a635a30d3b8293875cbd05030d6b2b43c247ffc3fb,2024-05-21T12:43:06Z,2024-05-24T17:37:46Z,4614.666667
5aa6a2e10af3a8123ceba8569fd899ce74d68e16210b4b8fe0811f1ab66759e0,2024-05-24T04:04:50Z,2024-05-24T13:47:39Z,582.8166667
928e12c060aa17a3c4aab33a3eee791bff5619a99bc6bd722cad796de944fb4c,2024-05-24T04:07:27Z,2024-05-24T13:30:11Z,562.7333333
c2312a3cbebccc6e3abad1bdc80ff98bc499d58f4070af78fda95e48c794f417,2024-05-24T04:26:24Z,2024-05-24T12:21:15Z,474.85
3fc4fdf8a47f38f413d81fe14b2f509ae34af0bdcb992ae243ac7000bf0dc7b8,2024-05-24T07:43:54Z,2024-05-24T16:24:25Z,520.5166667
a254a66e9bb1ef6dbe62d2c6bc1cf76b5a9a6c5c0970056497edae76573db91a,2024-05-24T01:07:43Z,2024-05-24T11:46:44Z,639.0166667
5374e913f4d6d791febbdd97e87247b58cf34368c4329cfd3b959e406bbcced7,2024-05-24T01:42:06Z,2024-05-24T13:37:24Z,715.3
6bc4b21684a640179d141a04878e4f1e9b27cc0c5eca9869ae3059578e7d041d,2024-05-24T05:53:17Z,2024-05-24T11:36:59Z,343.7
